--- Terminal: 1 ---
[2026-05-13 08:29:37] Decode batch, #running-req: 24, #full token: 2501423, full token usage: 0.16, mamba num: 24, mamba usage: 1.00, accept len: 1.46, accept rate: 0.73, cuda graph: False, gen throughput (token/s): 1328.45, #queue-req: 8, 
[2026-05-13 08:29:38] Decode batch, #running-req: 24, #full token: 2502828, full token usage: 0.16, mamba num: 24, mamba usage: 1.00, accept len: 1.46, accept rate: 0.73, cuda graph: False, gen throughput (token/s): 1328.43, #queue-req: 8, 
[2026-05-13 08:29:39] Decode batch, #running-req: 24, #full token: 2504233, full token usage: 0.16, mamba num: 24, mamba usage: 1.00, accept len: 1.46, accept rate: 0.73, cuda graph: False, gen throughput (token/s): 1328.68, #queue-req: 8, 
[2026-05-13 08:29:40] Decode batch, #running-req: 24, #full token: 2505637, full token usage: 0.16, mamba num: 24, mamba usage: 1.00, accept len: 1.46, accept rate: 0.73, cuda graph: False, gen throughput (token/s): 1327.79, #queue-req: 8, 
[2026-05-13 08:29:41] Decode batch, #running-req: 24, #full token: 2507042, full token usage: 0.16, mamba num: 24, mamba usage: 1.00, accept len: 1.46, accept rate: 0.73, cuda graph: False, gen throughput (token/s): 1328.77, #queue-req: 8, 
[2026-05-13 08:29:42] Decode batch, #running-req: 24, #full token: 2508447, full token usage: 0.16, mamba num: 24, mamba usage: 1.00, accept len: 1.46, accept rate: 0.73, cuda graph: False, gen throughput (token/s): 1328.13, #queue-req: 8, 
[2026-05-13 08:29:43] Decode batch, #running-req: 24, #full token: 2509852, full token usage: 0.16, mamba num: 24, mamba usage: 1.00, accept len: 1.46, accept rate: 0.73, cuda graph: False, gen throughput (token/s): 1328.93, #queue-req: 8, 
[2026-05-13 08:29:44] Decode batch, #running-req: 24, #full token: 2511257, full token usage: 0.16, mamba num: 24, mamba usage: 1.00, accept len: 1.46, accept rate: 0.73, cuda graph: False, gen throughput (token/s): 1328.58, #queue-req: 8, 
[2026-05-13 08:29:45] Decode batch, #running-req: 24, #full token: 2512662, full token usage: 0.16, mamba num: 24, mamba usage: 1.00, accept len: 1.46, accept rate: 0.73, cuda graph: False, gen throughput (token/s): 1328.54, #queue-req: 8, 
[2026-05-13 08:29:46] Decode batch, #running-req: 24, #full token: 2514066, full token usage: 0.16, mamba num: 24, mamba usage: 1.00, accept len: 1.46, accept rate: 0.73, cuda graph: False, gen throughput (token/s): 1327.28, #queue-req: 8, 
[2026-05-13 08:29:48] Decode batch, #running-req: 24, #full token: 2515471, full token usage: 0.16, mamba num: 24, mamba usage: 1.00, accept len: 1.46, accept rate: 0.73, cuda graph: False, gen throughput (token/s): 1328.21, #queue-req: 8, 
[2026-05-13 08:29:49] Decode batch, #running-req: 24, #full token: 2516876, full token usage: 0.16, mamba num: 24, mamba usage: 1.00, accept len: 1.46, accept rate: 0.73, cuda graph: False, gen throughput (token/s): 1327.76, #queue-req: 8, 
[2026-05-13 08:29:50] Decode batch, #running-req: 24, #full token: 2518281, full token usage: 0.16, mamba num: 24, mamba usage: 1.00, accept len: 1.46, accept rate: 0.73, cuda graph: False, gen throughput (token/s): 1328.54, #queue-req: 8, 
[2026-05-13 08:29:51] Decode batch, #running-req: 24, #full token: 2519686, full token usage: 0.16, mamba num: 24, mamba usage: 1.00, accept len: 1.46, accept rate: 0.73, cuda graph: False, gen throughput (token/s): 1325.30, #queue-req: 8, 
[2026-05-13 08:29:52] Decode batch, #running-req: 24, #full token: 2521091, full token usage: 0.16, mamba num: 24, mamba usage: 1.00, accept len: 1.46, accept rate: 0.73, cuda graph: False, gen throughput (token/s): 1324.13, #queue-req: 8, 
[2026-05-13 08:29:53] Decode batch, #running-req: 24, #full token: 2522496, full token usage: 0.16, mamba num: 24, mamba usage: 1.00, accept len: 1.46, accept rate: 0.73, cuda graph: False, gen throughput (token/s): 1323.98, #queue-req: 8, 
[2026-05-13 08:29:54] Decode batch, #running-req: 24, #full token: 2523900, full token usage: 0.16, mamba num: 24, mamba usage: 1.00, accept len: 1.46, accept rate: 0.73, cuda graph: False, gen throughput (token/s): 1324.59, #queue-req: 8, 
[2026-05-13 08:29:55] Decode batch, #running-req: 24, #full token: 2525304, full token usage: 0.16, mamba num: 24, mamba usage: 1.00, accept len: 1.46, accept rate: 0.73, cuda graph: False, gen throughput (token/s): 1323.71, #queue-req: 8, 
[2026-05-13 08:29:56] Decode batch, #running-req: 24, #full token: 2526708, full token usage: 0.16, mamba num: 24, mamba usage: 1.00, accept len: 1.46, accept rate: 0.73, cuda graph: False, gen throughput (token/s): 1323.55, #queue-req: 8, 
[2026-05-13 08:29:57] Decode batch, #running-req: 24, #full token: 2528112, full token usage: 0.16, mamba num: 24, mamba usage: 1.00, accept len: 1.46, accept rate: 0.73, cuda graph: False, gen throughput (token/s): 1323.29, #queue-req: 8, 
[2026-05-13 08:29:58] Decode batch, #running-req: 24, #full token: 2529517, full token usage: 0.16, mamba num: 24, mamba usage: 1.00, accept len: 1.46, accept rate: 0.73, cuda graph: False, gen throughput (token/s): 1323.58, #queue-req: 8, 
[2026-05-13 08:29:59] Decode batch, #running-req: 24, #full token: 2530921, full token usage: 0.16, mamba num: 24, mamba usage: 1.00, accept len: 1.46, accept rate: 0.73, cuda graph: False, gen throughput (token/s): 1322.39, #queue-req: 8, 
[2026-05-13 08:30:00] Decode batch, #running-req: 24, #full token: 2532325, full token usage: 0.16, mamba num: 24, mamba usage: 1.00, accept len: 1.46, accept rate: 0.73, cuda graph: False, gen throughput (token/s): 1321.20, #queue-req: 8, 
[2026-05-13 08:30:01] Decode batch, #running-req: 24, #full token: 2533729, full token usage: 0.16, mamba num: 24, mamba usage: 1.00, accept len: 1.46, accept rate: 0.73, cuda graph: False, gen throughput (token/s): 1320.69, #queue-req: 8, 
[2026-05-13 08:30:02] Decode batch, #running-req: 24, #full token: 2535134, full token usage: 0.16, mamba num: 24, mamba usage: 1.00, accept len: 1.46, accept rate: 0.73, cuda graph: False, gen throughput (token/s): 1321.91, #queue-req: 8, 
[2026-05-13 08:30:03] Decode batch, #running-req: 24, #full token: 2536538, full token usage: 0.16, mamba num: 24, mamba usage: 1.00, accept len: 1.46, accept rate: 0.73, cuda graph: False, gen throughput (token/s): 1322.64, #queue-req: 8, 
[2026-05-13 08:30:05] Decode batch, #running-req: 24, #full token: 2537943, full token usage: 0.16, mamba num: 24, mamba usage: 1.00, accept len: 1.46, accept rate: 0.73, cuda graph: False, gen throughput (token/s): 1322.95, #queue-req: 8, 
[2026-05-13 08:30:06] Decode batch, #running-req: 24, #full token: 2539348, full token usage: 0.16, mamba num: 24, mamba usage: 1.00, accept len: 1.46, accept rate: 0.73, cuda graph: False, gen throughput (token/s): 1323.77, #queue-req: 8, 
[2026-05-13 08:30:07] Decode batch, #running-req: 24, #full token: 2540753, full token usage: 0.16, mamba num: 24, mamba usage: 1.00, accept len: 1.46, accept rate: 0.73, cuda graph: False, gen throughput (token/s): 1323.51, #queue-req: 8, 
[2026-05-13 08:30:08] Decode batch, #running-req: 24, #full token: 2542158, full token usage: 0.16, mamba num: 24, mamba usage: 1.00, accept len: 1.46, accept rate: 0.73, cuda graph: False, gen throughput (token/s): 1323.39, #queue-req: 8, 
[2026-05-13 08:30:09] Decode batch, #running-req: 24, #full token: 2543563, full token usage: 0.16, mamba num: 24, mamba usage: 1.00, accept len: 1.46, accept rate: 0.73, cuda graph: False, gen throughput (token/s): 1322.78, #queue-req: 8, 
[2026-05-13 08:30:10] Decode batch, #running-req: 24, #full token: 2544968, full token usage: 0.16, mamba num: 24, mamba usage: 1.00, accept len: 1.46, accept rate: 0.73, cuda graph: False, gen throughput (token/s): 1323.21, #queue-req: 8, 
[2026-05-13 08:30:11] Decode batch, #running-req: 24, #full token: 2546373, full token usage: 0.16, mamba num: 24, mamba usage: 1.00, accept len: 1.46, accept rate: 0.73, cuda graph: False, gen throughput (token/s): 1322.81, #queue-req: 8, 
[2026-05-13 08:30:12] Decode batch, #running-req: 24, #full token: 2547778, full token usage: 0.16, mamba num: 24, mamba usage: 1.00, accept len: 1.46, accept rate: 0.73, cuda graph: False, gen throughput (token/s): 1321.65, #queue-req: 8, 
[2026-05-13 08:30:13] Decode batch, #running-req: 24, #full token: 2549182, full token usage: 0.16, mamba num: 24, mamba usage: 1.00, accept len: 1.46, accept rate: 0.73, cuda graph: False, gen throughput (token/s): 1318.28, #queue-req: 8, 
[2026-05-13 08:30:14] Decode batch, #running-req: 24, #full token: 2550587, full token usage: 0.16, mamba num: 24, mamba usage: 1.00, accept len: 1.46, accept rate: 0.73, cuda graph: False, gen throughput (token/s): 1318.07, #queue-req: 8, 
[2026-05-13 08:30:15] Decode batch, #running-req: 24, #full token: 2551992, full token usage: 0.16, mamba num: 24, mamba usage: 1.00, accept len: 1.46, accept rate: 0.73, cuda graph: False, gen throughput (token/s): 1318.24, #queue-req: 8, 
[2026-05-13 08:30:16] Decode batch, #running-req: 24, #full token: 2553397, full token usage: 0.16, mamba num: 24, mamba usage: 1.00, accept len: 1.46, accept rate: 0.73, cuda graph: False, gen throughput (token/s): 1318.53, #queue-req: 8, 
[2026-05-13 08:30:17] Decode batch, #running-req: 24, #full token: 2554802, full token usage: 0.16, mamba num: 24, mamba usage: 1.00, accept len: 1.46, accept rate: 0.73, cuda graph: False, gen throughput (token/s): 1318.85, #queue-req: 8, 
[2026-05-13 08:30:18] Decode batch, #running-req: 24, #full token: 2556207, full token usage: 0.16, mamba num: 24, mamba usage: 1.00, accept len: 1.46, accept rate: 0.73, cuda graph: False, gen throughput (token/s): 1318.78, #queue-req: 8, 
[2026-05-13 08:30:19] Decode batch, #running-req: 24, #full token: 2557612, full token usage: 0.16, mamba num: 24, mamba usage: 1.00, accept len: 1.46, accept rate: 0.73, cuda graph: False, gen throughput (token/s): 1317.83, #queue-req: 8, 
[2026-05-13 08:30:20] Decode batch, #running-req: 24, #full token: 2559017, full token usage: 0.16, mamba num: 24, mamba usage: 1.00, accept len: 1.46, accept rate: 0.73, cuda graph: False, gen throughput (token/s): 1318.31, #queue-req: 8, 
[2026-05-13 08:30:22] Decode batch, #running-req: 24, #full token: 2560422, full token usage: 0.16, mamba num: 24, mamba usage: 1.00, accept len: 1.46, accept rate: 0.73, cuda graph: False, gen throughput (token/s): 1318.01, #queue-req: 8, 
[2026-05-13 08:30:23] Decode batch, #running-req: 24, #full token: 2561827, full token usage: 0.16, mamba num: 24, mamba usage: 1.00, accept len: 1.46, accept rate: 0.73, cuda graph: False, gen throughput (token/s): 1318.73, #queue-req: 8, 
[2026-05-13 08:30:24] Decode batch, #running-req: 24, #full token: 2563232, full token usage: 0.16, mamba num: 24, mamba usage: 1.00, accept len: 1.46, accept rate: 0.73, cuda graph: False, gen throughput (token/s): 1318.52, #queue-req: 8, 
[2026-05-13 08:30:25] Decode batch, #running-req: 24, #full token: 2564637, full token usage: 0.16, mamba num: 24, mamba usage: 1.00, accept len: 1.46, accept rate: 0.73, cuda graph: False, gen throughput (token/s): 1318.95, #queue-req: 8, 
[2026-05-13 08:30:26] Decode batch, #running-req: 24, #full token: 2566042, full token usage: 0.16, mamba num: 24, mamba usage: 1.00, accept len: 1.46, accept rate: 0.73, cuda graph: False, gen throughput (token/s): 1318.92, #queue-req: 8, 
[2026-05-13 08:30:27] Decode batch, #running-req: 24, #full token: 2567447, full token usage: 0.16, mamba num: 24, mamba usage: 1.00, accept len: 1.46, accept rate: 0.73, cuda graph: False, gen throughput (token/s): 1318.51, #queue-req: 8, 
[2026-05-13 08:30:28] Decode batch, #running-req: 24, #full token: 2568852, full token usage: 0.17, mamba num: 24, mamba usage: 1.00, accept len: 1.46, accept rate: 0.73, cuda graph: False, gen throughput (token/s): 1318.49, #queue-req: 8, 
[2026-05-13 08:30:29] Decode batch, #running-req: 24, #full token: 2570257, full token usage: 0.17, mamba num: 24, mamba usage: 1.00, accept len: 1.46, accept rate: 0.73, cuda graph: False, gen throughput (token/s): 1317.56, #queue-req: 8, 
[2026-05-13 08:30:30] Decode batch, #running-req: 24, #full token: 2571661, full token usage: 0.17, mamba num: 24, mamba usage: 1.00, accept len: 1.46, accept rate: 0.73, cuda graph: False, gen throughput (token/s): 1314.81, #queue-req: 8, 
[2026-05-13 08:30:31] Decode batch, #running-req: 24, #full token: 2573066, full token usage: 0.17, mamba num: 24, mamba usage: 1.00, accept len: 1.46, accept rate: 0.73, cuda graph: False, gen throughput (token/s): 1315.05, #queue-req: 8, 
[2026-05-13 08:30:32] Decode batch, #running-req: 24, #full token: 2574471, full token usage: 0.17, mamba num: 24, mamba usage: 1.00, accept len: 1.46, accept rate: 0.73, cuda graph: False, gen throughput (token/s): 1314.48, #queue-req: 8, 
[2026-05-13 08:30:33] Decode batch, #running-req: 24, #full token: 2575876, full token usage: 0.17, mamba num: 24, mamba usage: 1.00, accept len: 1.46, accept rate: 0.73, cuda graph: False, gen throughput (token/s): 1314.85, #queue-req: 8, 
[2026-05-13 08:30:34] Decode batch, #running-req: 24, #full token: 2577281, full token usage: 0.17, mamba num: 24, mamba usage: 1.00, accept len: 1.46, accept rate: 0.73, cuda graph: False, gen throughput (token/s): 1315.02, #queue-req: 8, 
[2026-05-13 08:30:35] Decode batch, #running-req: 24, #full token: 2578686, full token usage: 0.17, mamba num: 24, mamba usage: 1.00, accept len: 1.46, accept rate: 0.73, cuda graph: False, gen throughput (token/s): 1314.91, #queue-req: 8, 
[2026-05-13 08:30:36] Decode batch, #running-req: 24, #full token: 2580091, full token usage: 0.17, mamba num: 24, mamba usage: 1.00, accept len: 1.46, accept rate: 0.73, cuda graph: False, gen throughput (token/s): 1314.98, #queue-req: 8, 
[2026-05-13 08:30:38] Decode batch, #running-req: 24, #full token: 2581496, full token usage: 0.17, mamba num: 24, mamba usage: 1.00, accept len: 1.46, accept rate: 0.73, cuda graph: False, gen throughput (token/s): 1315.04, #queue-req: 8, 
[2026-05-13 08:30:39] Decode batch, #running-req: 24, #full token: 2582901, full token usage: 0.17, mamba num: 24, mamba usage: 1.00, accept len: 1.46, accept rate: 0.73, cuda graph: False, gen throughput (token/s): 1315.12, #queue-req: 8, 
[2026-05-13 08:30:40] Decode batch, #running-req: 24, #full token: 2584306, full token usage: 0.17, mamba num: 24, mamba usage: 1.00, accept len: 1.46, accept rate: 0.73, cuda graph: False, gen throughput (token/s): 1315.80, #queue-req: 8, 
[2026-05-13 08:30:41] Decode batch, #running-req: 24, #full token: 2585711, full token usage: 0.17, mamba num: 24, mamba usage: 1.00, accept len: 1.46, accept rate: 0.73, cuda graph: False, gen throughput (token/s): 1314.62, #queue-req: 8, 
[2026-05-13 08:30:42] Decode batch, #running-req: 24, #full token: 2587116, full token usage: 0.17, mamba num: 24, mamba usage: 1.00, accept len: 1.46, accept rate: 0.73, cuda graph: False, gen throughput (token/s): 1314.37, #queue-req: 8, 
[2026-05-13 08:30:43] Decode batch, #running-req: 24, #full token: 2588521, full token usage: 0.17, mamba num: 24, mamba usage: 1.00, accept len: 1.46, accept rate: 0.73, cuda graph: False, gen throughput (token/s): 1314.00, #queue-req: 8, 
[2026-05-13 08:30:44] Decode batch, #running-req: 24, #full token: 2589925, full token usage: 0.17, mamba num: 24, mamba usage: 1.00, accept len: 1.46, accept rate: 0.73, cuda graph: False, gen throughput (token/s): 1314.09, #queue-req: 8, 
[2026-05-13 08:30:45] Decode batch, #running-req: 24, #full token: 2591329, full token usage: 0.17, mamba num: 24, mamba usage: 1.00, accept len: 1.46, accept rate: 0.73, cuda graph: False, gen throughput (token/s): 1313.99, #queue-req: 8, 
[2026-05-13 08:30:46] Decode batch, #running-req: 24, #full token: 2592734, full token usage: 0.17, mamba num: 24, mamba usage: 1.00, accept len: 1.46, accept rate: 0.73, cuda graph: False, gen throughput (token/s): 1314.68, #queue-req: 8, 
[2026-05-13 08:30:47] Decode batch, #running-req: 24, #full token: 2594138, full token usage: 0.17, mamba num: 24, mamba usage: 1.00, accept len: 1.46, accept rate: 0.73, cuda graph: False, gen throughput (token/s): 1313.55, #queue-req: 8, 
[2026-05-13 08:30:48] Decode batch, #running-req: 24, #full token: 2595543, full token usage: 0.17, mamba num: 24, mamba usage: 1.00, accept len: 1.46, accept rate: 0.73, cuda graph: False, gen throughput (token/s): 1314.77, #queue-req: 8, 
[2026-05-13 08:30:49] Decode batch, #running-req: 24, #full token: 2596948, full token usage: 0.17, mamba num: 24, mamba usage: 1.00, accept len: 1.46, accept rate: 0.73, cuda graph: False, gen throughput (token/s): 1313.50, #queue-req: 8, 
[2026-05-13 08:30:50] Decode batch, #running-req: 24, #full token: 2598353, full token usage: 0.17, mamba num: 24, mamba usage: 1.00, accept len: 1.46, accept rate: 0.73, cuda graph: False, gen throughput (token/s): 1311.23, #queue-req: 8, 
